TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,POSS,PIE,GP_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SEASON,SEASON_START_YEAR,TEAM_SUCCESS_GROUP,SHOOTING_EFFICIENCY_GAP,REB_PCT_BALANCE,PACE_ADJ_NET_RATING,POSSESSION_CONTROL_INDEX,TEAM_SUCCESS_GROUP_ENCODED,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,TWO_PCT,FG3A_RATE,FT_RATE,OREB_SHARE,ASSISTED_FG_RATE,BALL_CONTROL,NEXT_W_PCT,NEXT_SEASON_START_YEAR,W_PCT_CHANGE,DECLINE_RISK
1610612765,Detroit Pistons,82,0.537,3976.0,105.3,104.9,0.3,0.512,1.44,14.8,0.313,0.753,0.521,0.14,0.491,0.522,95.75,7942,0.486,1,12,5,15,13,14,29,23,29,2,2,2,8,22,28,21,22,2015-16,2015,Average,0.031,0.44,0.313,0.381,1,37.9,86.4,0.439,9.0,26.2,0.345,17.1,25.5,0.668,12.5,33.9,46.3,19.4,13.5,7.0,3.7,4.5,19.0,21.6,102.0,0.6,18,5,25,10,10,22,20,5,30,2,11,2,27,9,24,30,9,6,5,19,14,0.48,0.303,0.295,0.27,0.512,5.9,0.451,2016.0,-0.08600000000000002,1.0
1610612765,Detroit Pistons,82,0.451,3961.0,105.3,106.7,-1.4,0.53,1.78,16.1,0.286,0.775,0.519,0.123,0.492,0.521,95.52,7890,0.482,1,19,13,23,8,21,28,4,24,9,1,3,2,27,30,21,23,2016-17,2016,Average,0.029,0.489,-1.466,0.396,1,39.9,88.8,0.449,7.7,23.4,0.33,13.9,19.3,0.719,11.1,34.6,45.7,21.1,11.9,7.0,3.8,4.1,17.9,17.5,101.3,-1.1,7,1,22,27,26,28,30,29,29,8,5,4,24,3,25,29,6,3,30,26,21,0.492,0.264,0.217,0.243,0.529,9.2,0.476,2017.0,0.024999999999999967,0.0
1610612765,Detroit Pistons,82,0.476,3961.0,106.6,106.7,-0.1,0.582,1.7,17.1,0.269,0.74,0.499,0.138,0.512,0.543,96.75,7981,0.489,1,19,12,19,10,19,19,10,18,16,9,18,7,20,26,23,21,2017-18,2017,Average,0.031,0.471,-0.103,0.361,1,39.1,86.9,0.45,10.8,28.9,0.373,14.7,19.8,0.745,10.1,33.6,43.7,22.8,13.4,7.7,3.9,4.9,18.4,18.4,103.8,-0.1,16,9,23,14,16,5,27,24,25,11,18,16,15,7,14,27,17,4,27,22,19,0.488,0.333,0.228,0.231,0.583,9.4,0.5,2018.0,0.02400000000000002,0.0
1610612765,Detroit Pistons,82,0.5,3971.0,108.4,108.7,-0.3,0.579,1.63,16.5,0.291,0.745,0.509,0.14,0.509,0.544,97.88,8101,0.482,1,16,7,21,12,16,23,23,25,5,4,8,18,26,26,28,25,2018-19,2018,Average,0.035,0.454,-0.306,0.369,1,38.8,88.3,0.44,12.1,34.8,0.348,17.3,23.1,0.747,11.4,33.6,45.0,22.5,13.8,6.9,4.0,5.1,22.1,21.3,107.0,-0.2,27,19,29,9,6,23,19,17,23,5,24,18,26,11,22,29,17,26,11,25,17,0.499,0.394,0.262,0.253,0.58,8.7,0.303,2019.0,-0.197,1.0
1610612765,Detroit Pistons,66,0.303,3193.0,108.8,112.3,-3.5,0.612,1.58,17.7,0.277,0.717,0.493,0.155,0.529,0.561,97.86,6507,0.473,24,26,24,20,22,23,11,23,13,11,25,19,27,19,20,28,23,2019-20,2019,Unsuccessful,0.032,0.44,-3.577,0.338,0,39.3,85.7,0.459,12.0,32.7,0.367,16.6,22.4,0.743,9.8,32.0,41.7,24.1,15.3,7.4,4.5,5.6,19.7,19.8,107.2,-3.6,28,27,18,18,17,11,22,22,26,21,27,30,16,25,21,22,27,8,24,25,23,0.515,0.382,0.261,0.235,0.613,8.8,0.278,2020.0,-0.024999999999999967,0.0
1610612765,Detroit Pistons,72,0.278,3486.0,107.6,112.2,-4.5,0.626,1.62,17.8,0.267,0.725,0.493,0.151,0.519,0.556,98.19,7132,0.473,1,29,6,26,19,25,8,26,18,15,24,21,26,26,24,23,25,2020-21,2020,Unsuccessful,0.037,0.458,-4.583,0.342,0,38.7,85.6,0.452,11.6,32.9,0.351,17.8,23.4,0.759,9.6,33.1,42.7,24.2,14.9,7.4,5.2,5.8,20.5,20.4,106.6,-4.5,28,29,24,22,21,22,7,5,24,18,26,25,18,25,17,8,28,26,5,27,25,0.514,0.384,0.273,0.225,0.625,9.3,0.28,2021.0,0.0020000000000000018,0.0
1610612765,Detroit Pistons,82,0.28,3956.0,105.6,113.3,-7.7,0.615,1.65,17.1,0.276,0.707,0.481,0.143,0.494,0.533,98.81,8141,0.45,1,28,13,28,24,26,12,23,24,13,26,30,20,30,29,13,29,2021-22,2021,Unsuccessful,0.039,0.431,-7.793,0.338,0,38.2,88.6,0.431,11.3,34.6,0.326,17.2,22.0,0.782,11.0,32.0,43.0,23.5,14.2,7.7,4.8,5.2,21.9,19.8,104.8,-7.7,29,11,29,26,16,29,13,13,13,8,29,25,24,20,10,14,26,30,14,28,26,0.498,0.391,0.248,0.256,0.615,9.3,0.207,2022.0,-0.07300000000000004,1.0
1610612765,Detroit Pistons,82,0.207,3961.0,109.9,117.8,-7.9,0.581,1.52,16.7,0.292,0.702,0.491,0.15,0.52,0.561,99.88,8231,0.449,1,30,18,28,27,28,22,29,28,8,27,23,26,27,26,13,30,2022-23,2022,Unsuccessful,0.041,0.41,-7.909,0.341,0,39.6,87.1,0.454,11.4,32.4,0.351,19.8,25.7,0.771,11.2,31.3,42.4,23.0,15.1,7.0,3.8,5.5,22.1,21.0,110.3,-8.2,29,19,30,20,19,22,4,2,21,10,26,21,27,25,20,27,27,30,3,29,29,0.516,0.372,0.295,0.264,0.581,7.9,0.171,2023.0,-0.035999999999999976,0.0
1610612765,Detroit Pistons,82,0.171,3951.0,109.0,118.0,-9.0,0.623,1.67,18.2,0.277,0.73,0.499,0.151,0.526,0.562,100.45,8269,0.449,1,30,21,27,25,29,17,28,23,20,5,17,27,28,26,9,28,2023-24,2023,Unsuccessful,0.036,0.453,-8.96,0.348,0,40.9,88.2,0.463,11.0,31.7,0.348,17.0,21.7,0.785,10.5,32.8,43.3,25.5,15.2,6.5,4.7,6.0,20.6,17.8,109.9,-9.1,24,20,24,29,27,26,14,15,12,15,18,16,22,28,30,20,25,28,28,27,28,0.529,0.359,0.246,0.242,0.623,10.3,0.537,2024.0,0.366,0.0
1610612765,Detroit Pistons,82,0.537,3961.0,114.6,112.5,2.1,0.618,1.78,18.6,0.305,0.714,0.511,0.147,0.547,0.58,100.27,8268,0.509,1,14,9,14,10,12,21,20,19,10,11,5,21,16,16,11,14,2024-25,2024,Average,0.033,0.409,2.094,0.364,1,42.7,89.8,0.476,12.8,35.4,0.362,17.2,22.3,0.774,11.4,33.4,44.8,26.4,14.9,8.0,5.3,5.0,20.7,18.9,115.5,1.9,10,14,13,20,22,17,11,11,20,11,12,13,15,21,19,9,17,27,13,12,13,0.55,0.394,0.248,0.254,0.618,11.5,,,,
1610612766,Charlotte Hornets,82,0.585,3971.0,106.4,103.7,2.7,0.586,1.73,16.7,0.244,0.754,0.499,0.129,0.502,0.545,96.24,7966,0.511,1,7,9,9,9,9,17,6,18,27,1,15,1,14,12,18,11,2015-16,2015,Average,0.043,0.51,2.805,0.37,1,37.0,84.4,0.439,10.6,29.4,0.362,18.7,23.7,0.79,9.0,35.0,43.9,21.7,12.5,7.3,5.3,5.5,18.1,20.4,103.4,2.7,24,16,27,4,4,8,7,11,5,28,4,14,19,1,22,12,21,3,14,11,9,0.48,0.348,0.281,0.205,0.586,9.2,0.439,2016.0,-0.14599999999999996,1.0
1610612766,Charlotte Hornets,82,0.439,3966.0,108.4,108.4,0.0,0.611,2.01,17.6,0.247,0.749,0.496,0.119,0.501,0.547,95.92,7934,0.505,1,20,10,14,17,15,8,2,9,27,3,19,1,23,17,20,11,2016-17,2016,Average,0.046,0.502,0.0,0.377,1,37.7,85.4,0.442,10.0,28.6,0.351,19.4,23.8,0.815,8.8,34.8,43.6,23.1,11.5,7.0,4.8,5.5,16.6,19.9,104.9,0.2,26,15,26,11,9,18,5,10,1,26,4,16,11,1,27,17,28,1,15,16,15,0.488,0.335,0.279,0.202,0.613,11.6,0.439,2017.0,0.0,0.0
1610612766,Charlotte Hornets,82,0.439,3956.0,109.0,109.0,-0.1,0.554,1.7,16.1,0.271,0.763,0.512,0.128,0.508,0.549,98.66,8143,0.5,1,20,16,9,17,18,25,9,27,13,2,5,2,25,18,10,18,2017-18,2017,Average,0.041,0.492,-0.101,0.384,1,39.0,86.7,0.45,10.0,27.2,0.369,20.2,27.0,0.747,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,108.2,0.3,18,11,24,19,21,8,1,1,24,12,4,3,24,3,28,18,20,2,1,10,17,0.487,0.314,0.311,0.222,0.554,8.9,0.476,2018.0,0.03699999999999998,0.0
1610612766,Charlotte Hornets,82,0.476,3966.0,110.7,112.0,-1.3,0.578,1.9,17.0,0.268,0.731,0.495,0.122,0.514,0.554,99.18,8202,0.486,1,17,11,11,23,19,24,6,22,17,12,22,2,24,19,21,24,2018-19,2018,Average,0.04,0.463,-1.311,0.373,1,40.2,89.8,0.448,11.9,33.9,0.351,18.4,23.1,0.797,9.9,33.9,43.8,23.2,12.2,7.2,4.9,6.0,18.9,20.6,110.7,-1.1,21,12,26,11,10,18,9,16,6,19,22,23,24,2,21,18,29,3,18,19,18,0.506,0.378,0.257,0.226,0.577,11.0,0.354,2019.0,-0.122,1.0
1610612766,Charlotte Hornets,65,0.354,3150.0,105.9,112.8,-7.0,0.639,1.63,17.7,0.28,0.706,0.486,0.15,0.504,0.539,96.24,6317,0.455,26,22,26,28,25,27,4,18,15,8,30,25,24,28,29,30,28,2019-20,2019,Unsuccessful,0.035,0.426,-7.273,0.336,0,37.3,85.9,0.434,12.1,34.3,0.352,16.2,21.6,0.748,11.0,31.8,42.8,23.8,14.6,6.6,4.1,5.0,18.8,20.6,102.9,-6.8,30,26,30,15,14,19,26,25,24,3,29,26,19,14,26,25,20,3,16,30,27,0.488,0.399,0.251,0.257,0.638,9.2,0.458,2020.0,0.10400000000000004,0.0
1610612766,Charlotte Hornets,72,0.458,3471.0,110.1,112.0,-1.9,0.672,1.81,19.2,0.276,0.722,0.496,0.149,0.532,0.564,99.0,7159,0.489,1,19,19,23,16,23,1,16,7,9,26,17,25,19,21,18,22,2020-21,2020,Average,0.032,0.446,-1.919,0.347,1,39.9,87.8,0.455,13.7,37.0,0.369,15.9,20.9,0.761,10.6,33.2,43.8,26.8,14.8,7.8,4.8,4.8,18.0,18.6,109.5,-1.9,22,20,22,10,9,14,26,24,21,6,25,19,5,24,10,16,14,5,21,23,23,0.516,0.421,0.238,0.242,0.672,12.0,0.524,2021.0,0.066,0.0
1610612766,Charlotte Hornets,82,0.524,3976.0,113.6,113.1,0.5,0.656,2.12,19.6,0.27,0.706,0.486,0.131,0.544,0.572,100.52,8322,0.504,1,16,3,8,22,16,3,2,2,14,29,27,9,7,13,5,15,2021-22,2021,Average,0.028,0.436,0.497,0.355,1,42.8,91.4,0.468,13.9,38.2,0.365,15.8,21.4,0.74,10.8,33.7,44.6,28.1,13.3,8.6,4.9,4.6,19.9,19.6,115.3,0.4,4,3,11,5,6,6,25,19,27,9,21,12,1,10,5,11,12,18,18,4,16,0.543,0.418,0.234,0.242,0.657,14.8,0.329,2022.0,-0.195,1.0
1610612766,Charlotte Hornets,82,0.329,3966.0,108.4,114.7,-6.3,0.609,1.77,17.8,0.276,0.717,0.491,0.139,0.516,0.551,101.47,8390,0.473,1,27,12,30,20,27,13,20,20,17,19,24,14,29,30,9,27,2022-23,2022,Unsuccessful,0.035,0.441,-6.209,0.352,0,41.3,90.4,0.457,10.7,32.5,0.33,17.6,23.6,0.749,11.0,33.5,44.5,25.1,14.2,7.7,5.2,5.7,20.3,20.3,111.0,-6.2,22,6,29,27,18,29,20,17,27,12,10,9,17,17,9,8,29,17,13,27,27,0.528,0.36,0.261,0.247,0.608,10.9,0.256,2023.0,-0.07300000000000001,1.0
1610612766,Charlotte Hornets,82,0.256,3946.0,108.6,119.2,-10.6,0.62,1.8,18.4,0.253,0.709,0.475,0.14,0.529,0.56,97.81,8047,0.447,1,27,23,28,29,30,18,25,22,27,22,29,21,26,28,22,29,2023-24,2023,Unsuccessful,0.031,0.456,-10.837,0.335,0,40.0,87.0,0.46,12.1,34.0,0.355,14.5,18.4,0.786,9.3,31.0,40.3,24.8,13.8,6.9,4.5,4.8,18.0,17.5,106.6,-10.2,27,25,26,23,17,21,30,30,11,27,29,30,26,18,25,25,13,7,29,28,30,0.526,0.391,0.211,0.231,0.62,11.0,0.232,2024.0,-0.023999999999999994,0.0
1610612766,Charlotte Hornets,82,0.232,3951.0,106.7,115.7,-9.1,0.635,1.57,17.5,0.308,0.705,0.5,0.157,0.503,0.537,98.22,8079,0.45,1,28,18,29,24,27,16,28,26,8,17,16,28,30,30,23,29,2024-25,2024,Unsuccessful,0.034,0.397,-9.265,0.343,0,38.3,89.1,0.43,13.0,38.3,0.339,15.5,19.8,0.783,12.2,33.0,45.2,24.3,15.5,7.4,4.5,5.3,18.7,18.1,105.1,-9.1,28,19,30,18,11,28,29,28,14,6,16,9,26,25,26,21,23,16,22,30,27,0.498,0.43,0.222,0.27,0.634,8.8,,,,
